time,open,high,low,close,Volume
1472601600,574.95,575.15,569.21,572.89,4396
1472688000,572.89,573.31,568.12,573.02,5183
1472774400,572.94,577.97,570,576.21,4796
1472860800,576.41,600.99,574.67,600.91,4618
1472947200,600.93,617.13,597.52,611.92,4527
1473033600,611.94,611.99,601.63,605.69,2949
1473120000,605.93,612.99,605.47,612.99,4099
1473206400,612.99,618.53,609.21,615.21,4626
1473292800,615.22,631.3,613.43,627.97,5172
1473379200,627.97,628.69,618.25,622.07,4448
1473465600,622.07,626.54,620.59,623.74,2758
1473552000,623.58,630.11,591.8,607.94,4219
1473638400,607.94,609.45,603,606.74,3919
1473724800,606.86,609.99,605.16,608.63,3846
1473811200,608.39,611.99,608,608.43,3684
1473897600,608.47,609.49,603.33,605.44,3912
1473984000,605.43,608.1,603.15,607.93,4125
1474070400,607.95,608.99,604,607.92,2878
1474156800,607.92,611.93,607.22,611.4,3012
1474243200,611.4,612.46,607.4,608.6,3243
1474329600,608.6,609.92,605.6,605.6,4523
1474416000,605.6,605.6,592.63,597,4835
1474502400,597,598.54,594.78,596.21,3959
1474588800,595.99,603.3,595.14,602.96,3723
1474675200,602.96,605.94,601.08,603.68,2577
1474761600,603.69,605.99,599.42,601.67,2511
1474848000,601.67,607.99,600.02,607.08,4250
1474934400,607.04,607.54,601.38,605.71,4298
1475020800,605.71,606,603.18,605.04,3668
1475107200,604.96,606.89,603.56,605.99,4071
1475193600,605.99,608.99,605,608.99,4589
1475280000,608.99,617.19,608.98,615.65,3440
1475366400,615.65,615.9,608.66,612.4,2859
1475452800,612.42,615.24,610.7,612.99,4397
1475539200,612.99,613.23,606.93,610.34,5023
1475625600,610.33,614.24,609.22,613.16,4405
1475712000,613.16,613.39,610.3,611.88,3885
1475798400,611.78,618.7,609.89,617.98,5083
1475884800,618.11,620,617.55,619.5,2742
1475971200,619.46,619.59,617,617.42,2270
1476057600,617.43,619.2,615.46,618.72,3851
1476144000,618.72,647.03,618.13,642.12,6278
1476230400,642.3,643.58,631.91,635.79,4296
1476316800,635.9,639.85,632,635.66,3795
1476403200,635.8,639.99,624.08,638.03,4323
1476489600,638.03,639.99,636,638.16,647
1476576000,638.16,643.91,637.87,641.92,2487
1476662400,642.1,643.47,636.27,639.56,3891
1476748800,639.56,640,632.15,635.11,4068
1476835200,635.12,636.99,625.6,629.79,4400
1476921600,629.79,629.99,626.01,628.05,4123
1477008000,628.19,633.41,627.5,630.83,4128
1477094400,630.67,658,629.32,652.75,4542
1477180800,653.03,655.8,645.33,651.04,3017
1477267200,651.05,652.93,645.81,649.98,3623
1477353600,649.98,657.5,648.99,654.3,4777
1477440000,654.3,678,652.51,674,5801
1477526400,674,692.41,673.54,691.21,6754
1477612800,691.01,691.19,683.2,689.95,4354
1477699200,689.95,725.64,689.39,714.28,6553
1477785600,714.28,714.98,692.04,697.41,3727
1477872000,697.39,709.68,681.01,696.9,4428
1477958400,697.07,737.5,695.74,730.7,6877
1478044800,730.7,744.6,720,744.6,5050
1478131200,744.61,746.16,672.06,690,10315
1478217600,690,708.33,683.8,706.32,5201
1478304000,706.05,707.99,697.72,706.99,2945
1478390400,706.98,719.83,705.86,717.02,2946
1478476800,717.04,717.32,701.35,706.42,4149
1478563200,706.41,716.45,704.16,711.15,4311
1478649600,711.3,747.26,710.05,720.97,11996
1478736000,721,723.61,705.84,712.91,4388
1478822400,713,718.99,712.5,716.9,3308
1478908800,716.56,716.99,702.42,704.53,3074
1478995200,704.63,705.94,685.7,704.01,4140
1479081600,704.01,708.57,695.07,708.32,4782
1479168000,708.4,716.3,673.85,712.29,4631
1479254400,711.92,743.8,710,739.85,6151
1479340800,738.07,750.01,729.01,730.71,4143
1479427200,729.61,751,728.89,748.54,4607
1479513600,748.55,752.3,738,750.77,2905
1479600000,750.77,753.81,715,731.99,4257
1479686400,731.72,738.47,730,736.4,2934
1479772800,736.39,748.77,726.38,746.66,4219
1479859200,746.66,747.12,734,741.52,3562
1479945600,741.51,743.99,727,737.99,3408
1480032000,737.99,739.99,729,739.74,3100
1480118400,739.51,739.98,726,735.7,2640
1480204800,735.69,737.95,728.01,729.24,2622
1480291200,729.24,736.44,729,729.77,3822
1480377600,730.18,734.36,728.2,732.37,3771
1480464000,732.44,745,729.17,742.69,3892
1480550400,742.51,754.9,741.59,754,4136
1480636800,754,780,753.53,769.25,6008
1480723200,769.78,771.92,759,766.98,3118
1480809600,766.86,769.76,762.83,767.99,2721
1480896000,767.94,767.99,748.6,752,4790
1480982400,752.01,761.58,752,759.8,4467
1481068800,759.93,768.9,750.26,764.34,4537
1481155200,764.34,772.82,761.71,767.89,4796
1481241600,767.9,773.22,765.97,773.22,3887
1481328000,773.15,776.99,770,775.87,3319
1481414400,776.05,776.08,765,771.05,3061
1481500800,771.05,782,770.88,778.94,4358
1481587200,779.26,790.34,772.76,776.18,5387
1481673600,776.65,781.8,773.2,777.66,4458
1481760000,777.66,780,775,776.16,5904
1481846400,776.16,785,774.8,780.98,5689
1481932800,780.85,791.97,779.5,788.57,4318
1482019200,788.98,791.96,787.19,790.72,2791
1482105600,790.71,794.99,789,790.81,5465
1482192000,791,799.21,788.58,798.99,5876
1482278400,798.98,834.5,798.88,834.5,8390
1482364800,834.15,875.75,832.38,856.02,8756
1482451200,856.45,918.5,855.45,917.26,12704
1482537600,917.28,918.19,880.1,891.5,6393
1482624000,891.59,897.4,851.11,896.12,5323
1482710400,895.94,908.24,890,902.09,3260
1482796800,902.08,943.36,895,925.2,6693
1482883200,925.28,983.46,923.95,982.17,9744
1482969600,982.25,988.88,950.5,970.72,8955
1483056000,970.51,970.51,930.3,960.81,7884
1483142400,961.52,973.37,949,973.37,3811
1483228800,973.37,1000,964.37,992.95,4368
1483315200,992.96,1034.39,990.52,1011.45,7694
1483401600,1011.52,1036.99,1006.71,1020.67,8592
1483488000,1020.69,1147,1018,1130.3,16215
1483574400,1131.1,1175,880,1007,20398
1483660800,1007,1032.5,875.01,895.71,14123
1483747200,895.78,910,802.07,909,11115
1483833600,908.99,953.8,899.16,923.33,5347
1483920000,922.04,923.58,886.42,902.66,5871
1484006400,902.66,915.1,899.01,907,7178
1484092800,906.81,923.98,765,795.77,19443
1484179200,795.8,840,734.64,812.25,13159
1484265600,812.25,835.01,782.85,831.42,10467
1484352000,831.42,847.52,822.34,828,4731
1484438400,828,835,819,833.31,2897
1484524800,833.43,840,826.03,834.41,3388
1484611200,834.4,909,830.1,906,7226
1484697600,906.09,916.7,850,887.99,6875
1484784000,887.98,907,883.08,902.92,4991
1484870400,902.92,904.58,890,894.31,2515
1484956800,894.31,930,891.28,925.06,4316
1485043200,925.06,946.24,902,931.22,3698
1485129600,929.45,930,910.63,910.7,2745
1485216000,911.78,923,880,887,6351
1485302400,887,903.98,886.99,896.01,4471
1485388800,896.75,921.95,896,917.02,4670
1485475200,917.02,924.47,911,922.63,3668
1485561600,922.98,925.5,921.81,924.98,2567
1485648000,924.69,927.47,915,916.54,2537
1485734400,916.56,923.95,914.69,923.23,3505
1485820800,923.26,972.3,922.94,970.01,6693
1485907200,970.01,992.39,964.22,992.39,4477
1485993600,992.75,1010,978.74,1008.38,4075
1486080000,1008.44,1024.5,994.34,1018.01,6050
1486166400,1018.48,1044.12,1001.8,1035.54,4677
1486252800,1035.54,1036.3,1003.02,1016.32,4537
1486339200,1016.32,1027.7,1014.64,1022.58,4301
1486425600,1022.64,1058.26,1021.75,1053.95,5379
1486512000,1053.95,1069.95,1016.49,1056.7,6898
1486598400,1057.22,1079,925,994.24,16370
1486684800,993.58,1008,961,1001.98,7878
1486771200,1001.88,1023.89,995.49,1018.65,4136
1486857600,1018.63,1018.88,1008,1010,1261
1486944000,1009.99,1021.5,985.68,1002.82,4688
1487030400,1002.88,1018.97,992.27,1013.92,5874
1487116800,1013.92,1016,1007.66,1014.53,4450
1487203200,1014.58,1041.88,1013.54,1038.94,3631
1487289600,1038.95,1064.6,1036.29,1057.3,6632
1487376000,1057.29,1073.8,1055.6,1062.15,3901
1487462400,1062.15,1067.78,1051.26,1059.88,2960
1487548800,1059.89,1095,1051.36,1089.82,4361
1487635200,1089.98,1132.95,1081.95,1128.31,7312
1487721600,1129.68,1140,1104.9,1128.72,5938
1487808000,1129.88,1197,1128.22,1186.9,7512
1487894400,1185.81,1221.93,1103.32,1186.91,12636
1487980800,1186.91,1189.49,1110,1158,5963
1488067200,1157.98,1187.33,1130.88,1184.91,4399
1488153600,1184.91,1198.99,1176,1195.81,5694
1488240000,1195.85,1214.94,1179.64,1195.08,6673
1488326400,1192.72,1230,1085.71,1230,8187
1488412800,1230,1298.61,1220,1269.17,8892
1488499200,1269.17,1294.99,1255.61,1292.86,8180
1488585600,1293.06,1294.48,1226.41,1273.97,6280
1488672000,1273.94,1278.99,1247.11,1278.97,3875
1488758400,1278.63,1288,1268.78,1284.99,4652
1488844800,1284.99,1288,1050,1237.36,10601
1488931200,1237.32,1246,1128,1150.22,12941
1489017600,1150.22,1214.95,1131.11,1197.3,8475
1489104000,1197.3,1360,956.85,1109.02,25216
1489190400,1111.92,1219,1107,1188.08,10259
1489276800,1188.11,1244,1150,1235.57,6694
1489363200,1235.27,1249,1207.98,1245.49,8969
1489449600,1245.5,1262,1213.55,1247.82,7414
1489536000,1247.43,1264.55,1240,1263.01,7213
1489622400,1263.55,1277.27,1117.77,1175.11,16500
1489708800,1175.11,1175.11,1065.74,1069.57,19142
1489795200,1068.78,1096,919.44,970,23901
1489881600,970,1062.92,961.59,1019.49,13491
1489968000,1019.1,1051.97,1011,1044.97,8879
1490054400,1046.76,1120,1042.68,1114.42,12436
1490140800,1114.42,1114.96,985.17,1034.57,14497
1490227200,1038.01,1057.41,1013,1025.14,7729
1490313600,1025.13,1030.3,920.1,934.87,18935
1490400000,933.94,973.99,890.05,963.89,13019
1490486400,963.72,1005,943.9,973.08,9450
1490572800,974.24,1045.9,961.1,1042.08,10224
1490659200,1042.28,1069.39,1016.25,1045.39,9001
1490745600,1045.54,1058.16,1005.77,1043.27,8350
1490832000,1043.09,1052.94,1022,1042.34,8282
1490918400,1042.33,1094.49,1038.11,1088.99,11247
1491004800,1088.99,1110.95,1071.45,1092,6713
1491091200,1092,1119,1080,1113.99,7868
1491177600,1113.23,1168.72,1112.24,1152.44,12655
1491264000,1152.09,1164.14,1124.98,1143.99,8550
1491350400,1143.98,1144.99,1114.9,1132.99,8684
1491436800,1132.99,1206.97,1132.98,1192.3,11212
1491523200,1192.29,1203,1175.26,1193.99,6955
1491609600,1194,1198,1170,1184.5,4391
1491696000,1184.5,1221,1175.8,1210.97,5792
1491782400,1210.99,1219.78,1201,1210,5435
1491868800,1210,1234,1200,1223.99,5424
1491955200,1224,1227.86,1209.61,1214.17,6458
1492041600,1214.68,1219.49,1148.98,1177.05,9408
1492128000,1177.05,1196.92,1170.14,1173.74,5643
1492214400,1173.13,1190.99,900,1178.85,3947
1492300800,1178.84,1189.93,1171.7,1177.99,3058
1492387200,1177.63,1197.6,1170.85,1189.91,6557
1492473600,1190.95,1206.65,1189.76,1201.94,6247
1492560000,1201.88,1215.32,1191.09,1214.21,6249
1492646400,1214.22,1240.6,1212.01,1236.15,7718
1492732800,1236.15,1258.77,1236.15,1249.99,6663
1492819200,1249.98,1253,1221.51,1247,6116
1492905600,1246.79,1254,1236.2,1251.98,4996
1492992000,1251.91,1261.16,1246.31,1257.29,5901
1493078400,1256.65,1287,1256.16,1281.16,8103
1493164800,1281.18,1320,1279.5,1298.44,9598
1493251200,1297.56,1360,1295.39,1349.26,10467
1493337600,1349.77,1381.01,1300.2,1353.34,14005
1493424000,1352.96,1369.5,1335.64,1365.43,9671
1493510400,1364.98,1394.51,1334.02,1384.55,10513
1493596800,1384.55,1466.69,1370.98,1436.5,16963
1493683200,1436.5,1492.93,1426.51,1471.99,11955
1493769600,1471.79,1533,1453.68,1533,16312
1493856000,1533,1665,1482.06,1563.39,25830
1493942400,1561.47,1630,1535.11,1551.3,16673
1494028800,1551.3,1598.89,1551.3,1585.39,9348
1494115200,1585.49,1618.31,1563.87,1609.57,11729
1494201600,1611.1,1713,1608,1713,15896
1494288000,1712.99,1794.7,1630,1720.43,19867
1494374400,1720.24,1799.99,1691.3,1794.99,13444
1494460800,1794.95,1889,1770.95,1837.93,15723
1494547200,1837.98,1838,1651.01,1695.61,15908
1494633600,1695.56,1792.96,1610,1792.73,12375
1494720000,1791.7,1829,1763.33,1799.99,6783
1494806400,1799.98,1802.99,1702.42,1747.81,10168
1494892800,1747.81,1777.76,1690.14,1777.48,11410
1494979200,1777.49,1840,1745.05,1813.23,13806
1495065600,1813.23,1900,1800,1899.16,11392
1495152000,1899.47,1980,1890.73,1976.23,18954
1495238400,1976.22,2059,1970.04,2058.91,13164
1495324800,2058.89,2102.68,1988.6,2057,17706
1495411200,2056.99,2298,1975,2123.29,29427
1495497600,2123.29,2283,2100.86,2272.75,17629
1495584000,2272.74,2474.69,2266.51,2432.97,24653
1495670400,2432.96,2806,2253.15,2355,30856
1495756800,2362.17,2683.18,2052.01,2272.7,31763
1495843200,2276.46,2353.35,1913.19,2099.99,32475
1495929600,2099.99,2342.99,2099.86,2232.78,18318
1496016000,2237,2357.86,2141.12,2279.48,16908
1496102400,2279.18,2336.88,2112.31,2191.58,20929
1496188800,2191.6,2338.91,2173.8,2303.29,21724
1496275200,2303.61,2488,2302,2419.99,21388
1496361600,2419.98,2478.99,2379.44,2478.99,12886
1496448000,2478.99,2599,2448,2548.05,13443
1496534400,2548.3,2556.1,2469.98,2521.36,13801
1496620800,2521.43,2698,2517.02,2698,13588
1496707200,2698,2938.55,2674.69,2871.29,28610
1496793600,2871.29,2885,2598.7,2685.64,19474
1496880000,2690.02,2808.78,2611.41,2799.73,13453
1496966400,2799.76,2861.58,2786.2,2811.39,11449
1497052800,2811.37,2942.04,2801.25,2931.15,18739
1497139200,2931.16,2998.99,2881,2998.98,16308
1497225600,2998.98,2999.99,2463.89,2655.71,38946
1497312000,2654.36,2798.99,2649.47,2709.01,17617
1497398400,2709.02,2827,2330,2432.21,28258
1497484800,2432.21,2525,2050,2409.98,42029
1497571200,2409.98,2524.65,2287.84,2480.43,21887
1497657600,2480.44,2679.24,2413.96,2634.94,17604
1497744000,2634.94,2670,2455.01,2515.25,13843
1497830400,2515.25,2597,2481.92,2596.98,13926
1497916800,2596.99,2776.95,2585.42,2725.08,19214
1498003200,2725.11,2781.59,2559.51,2643.35,18053
1498089600,2643.33,2724.69,2598,2679.99,12166
1498176000,2679.93,2743,2665,2690.76,9675
1498262400,2690.76,2718.37,2503.05,2574.84,12782
1498348800,2574.86,2625,2430.05,2505.61,13721
1498435200,2505.61,2563.9,2258.34,2407.91,20252
1498521600,2407.91,2575.75,2264,2575.75,22151
1498608000,2573.22,2605,2457,2553.12,16249
1498694400,2553.13,2591.98,2506.1,2530,9034
1498780800,2531.16,2554.01,2446.2,2455.19,11846
1498867200,2455.19,2515,2400,2423.63,8453
1498953600,2424.08,2545,2385,2516.66,9098
1499040000,2515.37,2584.78,2479.75,2542.41,10018
1499126400,2542.41,2636.1,2542.18,2602,10676
1499212800,2602,2630.24,2551.06,2616.96,10168
1499299200,2616.96,2623.54,2580.69,2604.84,8201
1499385600,2604.89,2607.61,2472,2501.15,11625
1499472000,2501.15,2563.5,2471.22,2561.11,7859
1499558400,2560.84,2579.84,2500,2508.99,5615
1499644800,2508,2523,2250,2331.05,15527
1499731200,2330.93,2410,2265,2310.01,15560
1499817600,2309.62,2415,2250,2383.42,13833
1499904000,2384.35,2416.79,2308.14,2340,9539
1499990400,2340,2349.28,2150,2217.24,13531
1500076800,2217.02,2224.82,1964.31,1964.31,16350
1500163200,1964.33,2043.94,1758.2,1911.78,21736
1500249600,1911.79,2238.07,1909.58,2235.19,21446
1500336000,2235.14,2393.43,2134.37,2308.15,23755
1500422400,2307.48,2396,2216,2258.99,18564
1500508800,2258.99,2957,2258.99,2873.48,36507
1500595200,2873.45,2880,2608.27,2657.45,23028
1500681600,2661.05,2869.88,2646.95,2825.27,12220
1500768000,2825.27,2848,2691,2754.28,10174
1500854400,2755.19,2799.2,2726.8,2762.26,8104
1500940800,2761.68,2782.44,2449.69,2564,19203
1501027200,2564,2614,2403,2525.99,13010
1501113600,2525.98,2686.2,2514.1,2664.99,10030
1501200000,2664.99,2825.11,2655.55,2786.07,17178
1501286400,2786.07,2790.99,2656,2700.21,9869
1501372800,2700.2,2739.98,2500,2723.99,8434
1501459200,2723.99,2900,2700,2856.88,11444
1501545600,2856.89,2925,2676.01,2732.59,9774
1501632000,2731.6,2758.06,2650,2699.9,8417
1501718400,2699.9,2799,2699.89,2787.02,7420
1501804800,2787.05,2877.79,2760,2857.34,7715
1501891200,2857.34,3335,2857.34,3243.49,21617
1501977600,3243.5,3278.42,3150,3222.22,8654
1502064000,3222.22,3416,3190,3398.23,11313
1502150400,3398.23,3489,3349.91,3422.43,15993
1502236800,3423.28,3428.29,3232.62,3342.8,13093
1502323200,3342.8,3448,3317,3444.98,9341
1502409600,3444.98,3725,3416.86,3656.15,15316
1502496000,3656.14,3974,3622.87,3874,18978
1502582400,3874,4200,3850,4060.47,23518
1502668800,4060.47,4328,3985.01,4320.6,20073
1502755200,4320.53,4434.42,3807.14,4159.93,32002
1502841600,4159.93,4385.5,3928.82,4370.01,17970
1502928000,4370.01,4469,4180,4280.01,19980
1503014400,4280.01,4350,3960.47,4101.72,20805
1503100800,4101.72,4186.1,4000,4157.41,10517
1503187200,4157.41,4190.21,4044.52,4050.99,8338
1503273600,4050.99,4089.99,3950.88,4002,12390
1503360000,4002,4145,3583.46,4092,21935
1503446400,4092,4247.88,4058.26,4143.49,11763
1503532800,4142.5,4349.99,4112.76,4312.03,10232
1503619200,4312.03,4453.9,4284.01,4360,10908
1503705600,4360,4374.39,4260.01,4344.32,6139
1503792000,4344.32,4392,4309.87,4340.11,7031
1503878400,4343.5,4396,4200,4384.99,10427
1503964800,4384.99,4656.83,4350,4599,14482
1504051200,4599.01,4635.21,4500.55,4581.98,10394
1504137600,4581.98,4769.03,4580.84,4743.94,13628
1504224000,4743.94,4948,4706,4947.99,16761
1504310400,4948,4980,4500,4649.99,19572
1504396800,4642.39,4749.99,4524,4626.05,11569
1504483200,4626.05,4628.05,4234.16,4498.25,20525
1504569600,4498.46,4514.95,4242.38,4432.51,17329
1504656000,4432.51,4692,4431,4616.18,16150
1504742400,4616.18,4665.44,4475.01,4624.18,8463
1504828800,4624.18,4679.99,4140,4350,22096
1504915200,4350,4449.95,4180,4334.36,10064
1505001600,4334.36,4349.99,4139,4251.36,10067
1505088000,4251.36,4365,4111.14,4210.72,9065
1505174400,4210.72,4375.37,4080,4164.52,12277
1505260800,4164.52,4174.53,3726,3855.32,22772
1505347200,3855.61,3923,3230.05,3250.4,36344
1505433600,3249.99,3894.48,2975.01,3740.02,54482
1505520000,3740.02,4042.98,3600,3726.51,19030
1505606400,3726.51,3841,3475.64,3719.97,11712
1505692800,3719.98,4130,3717.56,4100,16878
1505779200,4100,4125.22,3850.44,3910.11,13759
1505865600,3910.11,4044,3850.01,3872.06,9883
1505952000,3872.07,3903.57,3571,3617.47,14950
1506038400,3617.47,3767.77,3509.79,3619.01,12640
1506124800,3619.01,3818.89,3580,3787.33,6584
1506211200,3787.33,3789.36,3630.01,3669.01,4697
1506297600,3669.01,3969.37,3669.01,3919.78,9574
1506384000,3919.98,3960,3854.29,3885.09,5893
1506470400,3885.09,4228.39,3880.36,4200,12041
1506556800,4200,4269.95,4122,4189.42,7883
1506643200,4189.42,4212.99,4015.17,4156.99,10344
1506729600,4156.99,4356.28,4143.52,4339,6217
1506816000,4339.01,4396.99,4256.92,4394.81,5366
1506902400,4394.81,4470,4354.23,4392.71,8644
1506988800,4392.71,4419.95,4240,4307.99,10606
1507075200,4307.99,4344,4175.3,4214.84,6531
1507161600,4214.84,4365.21,4150.01,4320.04,6454
1507248000,4320.02,4407,4299.99,4362.99,6419
1507334400,4363,4449.42,4320,4425,4141
1507420800,4425,4612,4420.01,4603.49,7123
1507507200,4603.5,4875.39,4561,4769.55,14270
1507593600,4769.55,4925.65,4701.53,4750,13713
1507680000,4750,4869.97,4720.21,4814.99,7151
1507766400,4814.99,5440.92,4809.59,5440,20108
1507852800,5440,5867,5390,5624.8,26606
1507939200,5624.87,5839.8,5567.86,5819.13,8989
1508025600,5819.13,5849.83,5455.5,5693.7,11822
1508112000,5693.7,5785.3,5575.55,5754.9,8798
1508198400,5754.9,5769.99,5525,5594,9119
1508284800,5593.97,5600,5102,5574.44,17621
1508371200,5574.02,5750,5529.44,5704.01,8881
1508457600,5704,6063.99,5630,5989.1,16688
1508544000,5989.1,6189.1,5868.26,6024.86,14630
1508630400,6024.85,6082.3,5755.95,6005.05,10753
1508716800,6000.01,6057.02,5650.98,5905.99,16422
1508803200,5906,5906,5462.19,5525.43,18263
1508889600,5525.43,5765,5376.71,5739.97,14144
1508976000,5739.97,6000,5701,5891.61,11824
1509062400,5891.61,5998,5708.8,5780,9333
1509148800,5780,5894,5715,5752.01,5421
1509235200,5752.01,6298.99,5728,6140.01,12444
1509321600,6140.01,6200,6028,6124.16,8336
1509408000,6124.16,6472.13,6095.96,6445.01,15015
1509494400,6445.01,6784,6363.59,6783.69,20579
1509580800,6783.69,7445,6759,7039.98,35896
1509667200,7039.99,7449.99,6955.89,7170.01,24735
1509753600,7170.01,7498,7011.1,7412.55,13655
1509840000,7412.35,7630,7310,7392,16518
1509926400,7391.95,7432.49,6900.73,6969.76,23885
1510012800,6969.76,7232.84,6968.49,7126.63,14508
1510099200,7128.99,7898,7031.66,7467.96,38150
1510185600,7467.97,7470.01,7079,7156,18037
1510272000,7156,7350,6426,6577.62,33906
1510358400,6577.63,6894.99,6201.01,6346.7,25661
